OPUS_LAT,OPUS_LON,OPUS_ELHGT,CSRS_LAT,CSRS_LON,CSRS_ELHGT,PHONE_LAT,PHONE_LON,PHONE_ORTHGT
47.649898,-122.304841,-1.232,47.649898,-122.304841,1.142,,,
47.64989823,-122.3048413,-1.232,47.64989823333,-122.3048407,-1.142,47.64989,-122.30482,25
47.64989823,-122.3048413,-1.232,47.64989823,-122.3048407,-1.142,,,
47.6498982,-122.3048413,-1.232,47.6498982,-122.3048406,-1.142,,,
47.64989823,-122.3048413,-1.232,47.66498982,-122.3048407,-1.142,,,
47.64989823,-122.3048413,-1.232,47.64989823,-122.3048407,-1.142,,,
47.64989823,-122.3048413,-1.232,47.64989823,-122.3048407,-1.142,,,
47.64989515,-122.304822,-0.899,47.64989525,-122.3048213,-0.799,,,
47.649898,-122.304841,-1.232,47.649898,-122.3048407,-1.142,,,
47.64989879,-122.3048419,-0.9,47.64989879,-122.3048407,-1.142,,,
47.64989823,-122.3048413,-1.232,47.64989823,-122.3048407,-1.142,,,
47.64978,-122.304929,-2.588,47.649778,-122.304936,-1.023,,,